candidate_id,rank,score,reasoning
CAND_0000031,73,0.7521,"6.0 yrs experience; most recently as NLP Engineer at Uber (2y 3mo); with JD-relevant skills: FAISS (advanced, 35mo), Pinecone (expert, 88mo), Embeddings (expert, 60mo), Hugging Face Transformers (expert, 36mo); assessed at MLflow (75/100), FAISS (68/100). actively open to work; last active ~1mo ago; 91% recruiter response rate; 60-day notice period; based in Hyderabad, Telangana."
CAND_0040887,74,0.7510,"4.7 yrs experience; most recently as Machine Learning Engineer at Netflix (3y 10mo); with JD-relevant skills: FAISS (advanced, 52mo), LoRA (expert, 85mo), Python (expert, 84mo), Milvus (expert, 81mo); assessed at Reinforcement Learning (86/100), FAISS (71/100). actively open to work; last active ~1mo ago; 84% recruiter response rate; 15-day notice period; based in Toronto."
CAND_0073314,75,0.7504,"5.2 yrs experience; most recently as ML Engineer at Paytm (3y 3mo); with JD-relevant skills: Milvus (intermediate, 16mo), Elasticsearch (intermediate, 8mo), PyTorch (intermediate, 14mo), Weaviate (intermediate, 21mo); assessed at BentoML (85/100), Feature Engineering (76/100). actively open to work; last active ~1mo ago; 84% recruiter response rate; GitHub activity score 67/100; 60-day notice period; based in Noida, Uttar Pradesh."
CAND_0010257,76,0.7491,"6.5 yrs experience; most recently as Senior Data Scientist at Google (3y 1mo); with JD-relevant skills: Milvus (expert, 72mo), Python (expert, 86mo), OpenSearch (advanced, 26mo), Qdrant (expert, 52mo); assessed at OpenSearch (90/100), Milvus (82/100). actively open to work; last active ~1mo ago; 72% recruiter response rate; GitHub activity score 46/100; 120-day notice period; based in Noida, Uttar Pradesh."
CAND_0058688,77,0.7475,"6.7 yrs experience; most recently as AI Engineer at Vedantu (3y 1mo); with JD-relevant skills: Embeddings (expert, 69mo), Milvus (expert, 86mo), QLoRA (advanced, 30mo), Semantic Search (expert, 39mo); assessed at scikit-learn (67/100). actively open to work; inactive for 3 months; 74% recruiter response rate; 15-day notice period; based in Berlin."
CAND_0008425,78,0.7460,"7.8 yrs experience; most recently as Senior ML Engineer — Search & Ranking at Zomato (3y 10mo); with JD-relevant skills: Learning to Rank (expert, 87mo), Qdrant (expert, 92mo), Sentence Transformers (expert, 96mo), Python (expert, 55mo); assessed at Learning to Rank (78/100). actively open to work; last active ~2mo ago; 66% recruiter response rate; GitHub activity score 53/100; 90-day notice period; based in Kolkata, West Bengal."
CAND_0081053,79,0.7456,"5.4 yrs experience; most recently as Machine Learning Engineer at Salesforce (3y 6mo); with JD-relevant skills: LoRA (expert, 52mo), QLoRA (expert, 39mo), Qdrant (advanced, 50mo), Learning to Rank (expert, 71mo); assessed at QLoRA (89/100), LoRA (83/100). actively open to work; inactive for 3 months; 83% recruiter response rate; GitHub activity score 78/100; 90-day notice period; based in Chandigarh, Chandigarh."
CAND_0026942,80,0.7454,"6.0 yrs experience; most recently as Junior ML Engineer at Verloop.io (4y 6mo); with JD-relevant skills: Learning to Rank (intermediate, 19mo); assessed at TensorFlow (70/100), BentoML (62/100). actively open to work; last active ~1mo ago; 84% recruiter response rate; GitHub activity score 67/100; 30-day notice period; based in Chandigarh, Chandigarh."
CAND_0028793,81,0.7453,"7.2 yrs experience; most recently as Senior Data Scientist at Amazon (3y 4mo); with JD-relevant skills: Embeddings (expert, 78mo), LoRA (expert, 92mo), Learning to Rank (advanced, 58mo), QLoRA (expert, 43mo); assessed at Embeddings (89/100), Haystack (85/100). actively open to work; last active ~2mo ago; 57% recruiter response rate; GitHub activity score 83/100; 120-day notice period; based in Trivandrum, Kerala."
CAND_0095528,82,0.7451,"5.3 yrs experience; most recently as Senior Data Scientist at Netflix (2y 9mo); with JD-relevant skills: OpenSearch (advanced, 46mo), PyTorch (expert, 45mo), Semantic Search (expert, 64mo), Vector Search (expert, 54mo); assessed at pgvector (87/100), Semantic Search (87/100). actively open to work; last active ~2mo ago; 55% recruiter response rate; 45-day notice period; based in Indore, Madhya Pradesh."
CAND_0076482,83,0.7443,"6.6 yrs experience; most recently as ML Engineer at Flipkart (3y 8mo); with JD-relevant skills: OpenSearch (intermediate, 15mo), Pinecone (advanced, 24mo), Embeddings (intermediate, 18mo), QLoRA (intermediate, 13mo); assessed at Feature Engineering (86/100), TTS (85/100). actively open to work; inactive for 4 months; 86% recruiter response rate; GitHub activity score 79/100; 60-day notice period; based in Austin."
CAND_0018549,84,0.7427,"6.8 yrs experience; most recently as Machine Learning Engineer at Flipkart (3y 8mo); with JD-relevant skills: Weaviate (expert, 44mo), Elasticsearch (expert, 73mo), Qdrant (expert, 74mo), Milvus (expert, 79mo); assessed at Elasticsearch (90/100), LangChain (65/100). actively open to work; last active ~2mo ago; 73% recruiter response rate; GitHub activity score 56/100; 60-day notice period; based in Coimbatore, Tamil Nadu."
CAND_0064904,85,0.7418,"4.9 yrs experience; most recently as Applied ML Engineer at Freshworks (2y 7mo); with JD-relevant skills: Embeddings (expert, 74mo), Hugging Face Transformers (advanced, 36mo), Elasticsearch (expert, 71mo), Python (expert, 52mo); assessed at Forecasting (82/100), Elasticsearch (82/100). actively open to work; inactive for 3 months; 78% recruiter response rate; GitHub activity score 59/100; 90-day notice period; based in Hyderabad, Telangana."
CAND_0064888,86,0.7411,"5.8 yrs experience; most recently as ML Engineer at Verloop.io (2y 10mo); with JD-relevant skills: Embeddings (intermediate, 30mo), Learning to Rank (intermediate, 28mo), Elasticsearch (intermediate, 32mo), Fine-tuning LLMs (intermediate, 18mo); assessed at TensorFlow (80/100). actively open to work; last active ~1mo ago; 92% recruiter response rate; 30-day notice period; based in Vizag, Andhra Pradesh."
CAND_0080465,87,0.7395,"4.2 yrs experience; most recently as Senior Software Engineer (ML) at Unacademy (2y 3mo); with JD-relevant skills: Milvus (advanced, 44mo), Qdrant (advanced, 54mo), QLoRA (intermediate, 30mo), Spark (beginner, 15mo); assessed at Haystack (69/100), Qdrant (47/100). actively open to work; last active ~1mo ago; 83% recruiter response rate; GitHub activity score 81/100; 90-day notice period; based in Toronto."
CAND_0029117,88,0.7394,"5.6 yrs experience; most recently as Senior Software Engineer (ML) at Freshworks (2y 2mo); with JD-relevant skills: Sentence Transformers (intermediate, 18mo), Kafka (intermediate, 18mo), Weaviate (intermediate, 12mo), Fine-tuning LLMs (intermediate, 20mo); assessed at Time Series (53/100), PEFT (50/100). actively open to work; last active ~1mo ago; 72% recruiter response rate; 60-day notice period; based in Kochi, Kerala."
CAND_0046459,89,0.7391,"4.5 yrs experience; most recently as AI Research Engineer at upGrad (3y 2mo); with JD-relevant skills: Qdrant (advanced, 26mo), Semantic Search (intermediate, 26mo), RAG (intermediate, 25mo), Python (advanced, 20mo). actively open to work; last active ~2mo ago; 84% recruiter response rate; 30-day notice period; based in Pune, Maharashtra."
CAND_0086022,90,0.7374,"5.3 yrs experience; most recently as Senior ML Engineer — Search & Ranking at Uber (3y 2mo); with JD-relevant skills: Vector Search (advanced, 36mo), Fine-tuning LLMs (expert, 69mo), Elasticsearch (advanced, 35mo), QLoRA (advanced, 54mo); assessed at Vector Search (93/100), pgvector (89/100). actively open to work; last active ~2mo ago; 55% recruiter response rate; GitHub activity score 75/100; 0-day notice period; based in Kolkata, West Bengal."
CAND_0075574,91,0.7364,"5.7 yrs experience; most recently as Machine Learning Engineer at Observe.AI (3y 0mo); with JD-relevant skills: Hugging Face Transformers (advanced, 28mo), Weaviate (expert, 82mo), OpenSearch (expert, 94mo), Qdrant (expert, 42mo); assessed at pgvector (83/100), Weaviate (74/100). actively open to work; last active ~1mo ago; 58% recruiter response rate; 60-day notice period; based in Bangalore, Karnataka."
CAND_0055960,92,0.7331,"4.9 yrs experience; most recently as AI Research Engineer at Razorpay (2y 3mo); with JD-relevant skills: Qdrant (intermediate, 26mo), PyTorch (advanced, 48mo); assessed at BentoML (87/100), Reinforcement Learning (68/100). actively open to work; last active ~1mo ago; 89% recruiter response rate; GitHub activity score 51/100; 90-day notice period; based in San Francisco."
CAND_0068513,93,0.7327,"4.0 yrs experience; most recently as Computer Vision Engineer at Sarvam AI (4y 0mo); with JD-relevant skills: Qdrant (advanced, 27mo), RAG (advanced, 20mo), Learning to Rank (intermediate, 29mo), Sentence Transformers (intermediate, 10mo); assessed at Qdrant (67/100), Forecasting (64/100). actively open to work; last active ~1mo ago; 80% recruiter response rate; 60-day notice period; based in Kolkata, West Bengal."
CAND_0063736,94,0.7318,"3.7 yrs experience; most recently as Data Scientist at Krutrim (3y 8mo); with JD-relevant skills: Hugging Face Transformers (intermediate, 32mo), PyTorch (advanced, 36mo), Learning to Rank (intermediate, 16mo), Embeddings (intermediate, 13mo). actively open to work; last active ~1mo ago; 83% recruiter response rate; GitHub activity score 71/100; 45-day notice period; based in Vizag, Andhra Pradesh."
CAND_0041610,95,0.7306,"6.7 yrs experience; most recently as Applied ML Engineer at Observe.AI (2y 2mo); with JD-relevant skills: LoRA (advanced, 32mo), Elasticsearch (expert, 94mo), OpenSearch (expert, 82mo), Learning to Rank (expert, 74mo); assessed at OpenCV (73/100), LoRA (56/100). actively open to work; last active ~1mo ago; 52% recruiter response rate; GitHub activity score 52/100; 30-day notice period; based in Indore, Madhya Pradesh."
CAND_0072688,96,0.7302,"6.9 yrs experience; most recently as Data Scientist at PolicyBazaar (4y 4mo); with JD-relevant skills: Milvus (intermediate, 11mo), LoRA (intermediate, 24mo), Semantic Search (intermediate, 34mo), Qdrant (advanced, 41mo); assessed at Time Series (81/100), Recommendation Systems (75/100). actively open to work; last active ~1mo ago; 87% recruiter response rate; 45-day notice period; based in Pune, Maharashtra."
CAND_0010770,97,0.7277,"15.2 yrs experience; most recently as Recommendation Systems Engineer at Aganitha (4y 0mo); with JD-relevant skills: Qdrant (expert, 53mo), Learning to Rank (expert, 54mo). actively open to work; last active ~2mo ago; 73% recruiter response rate; 30-day notice period; based in Kolkata, West Bengal."
CAND_0077956,98,0.7274,"6.4 yrs experience; most recently as Computer Vision Engineer at Niramai (4y 1mo); with JD-relevant skills: Milvus (intermediate, 32mo), Hugging Face Transformers (intermediate, 33mo), Weaviate (advanced, 59mo); assessed at BentoML (65/100), Weaviate (55/100). actively open to work; last active ~1mo ago; 88% recruiter response rate; GitHub activity score 41/100; 120-day notice period; based in Chandigarh, Chandigarh."
CAND_0016163,99,0.7247,"6.7 yrs experience; most recently as Applied ML Engineer at Dream11 (2y 3mo); with JD-relevant skills: Hugging Face Transformers (advanced, 41mo), Weaviate (expert, 36mo), Embeddings (advanced, 48mo), LoRA (advanced, 40mo); assessed at Time Series (89/100), Weaviate (88/100). actively open to work; last active ~2mo ago; 72% recruiter response rate; GitHub activity score 95/100; 120-day notice period; based in Gurgaon, Haryana."
CAND_0034164,100,0.7242,"3.6 yrs experience; most recently as Data Scientist at Haptik (1y 2mo); with JD-relevant skills: Elasticsearch (intermediate, 34mo), Sentence Transformers (advanced, 49mo), Pinecone (advanced, 32mo), Weaviate (advanced, 46mo); assessed at Time Series (67/100), Computer Vision (57/100). actively open to work; last active ~1mo ago; 84% recruiter response rate; 90-day notice period; based in Hyderabad, Telangana."
